"Symbol","Description","Date","Time","Open","High","Low","Close","TotalVolume"
AAPL,NASDAQ,24.05.2021,09:00:00,126.2,127.04,125.91,126.632,9410862
AAPL,NASDAQ,24.05.2021,10:00:00,126.635,127.66,126.56,127.47,10886932
AAPL,NASDAQ,24.05.2021,11:00:00,127.48,127.68,127.38,127.585,6164268
AAPL,NASDAQ,24.05.2021,12:00:00,127.585,127.78,127.33,127.446,4961982
AAPL,NASDAQ,24.05.2021,13:00:00,127.447,127.69,127.368,127.595,3368878
AAPL,NASDAQ,24.05.2021,14:00:00,127.59,127.94,127.58,127.825,4467796
AAPL,NASDAQ,24.05.2021,15:00:00,127.82,127.91,127.04,127.05,8547495
AAPL,NASDAQ,24.05.2021,16:00:00,127.04,127.17,127,127.1,7937693
AAPL,NASDAQ,24.05.2021,17:00:00,127.08,127.1,127.01,127.06,50732
AAPL,NASDAQ,24.05.2021,18:00:00,127.07,127.17,127.03,127.12,29512
AAPL,NASDAQ,25.05.2021,08:01:00,127.67,127.97,127.1,127.67,397805
AAPL,NASDAQ,25.05.2021,09:00:00,127.67,128.32,126.89,127.01,10564519
AAPL,NASDAQ,25.05.2021,10:00:00,127.01,127.28,126.76,127.185,10419239
AAPL,NASDAQ,25.05.2021,11:00:00,127.18,127.185,126.665,126.83,6864237
AAPL,NASDAQ,25.05.2021,12:00:00,126.83,127.07,126.72,126.84,4368303
AAPL,NASDAQ,25.05.2021,13:00:00,126.85,127,126.61,126.87,4271812
AAPL,NASDAQ,25.05.2021,14:00:00,126.865,126.92,126.56,126.67,4239290
AAPL,NASDAQ,25.05.2021,15:00:00,126.67,126.94,126.32,126.81,8225694
AAPL,NASDAQ,25.05.2021,16:00:00,126.81,126.98,126.8,126.91,6233778
AAPL,NASDAQ,25.05.2021,17:00:00,126.91,127.15,126.91,126.92,54559
AAPL,NASDAQ,25.05.2021,18:00:00,126.94,126.97,126.65,126.95,50756
AAPL,NASDAQ,26.05.2021,08:01:00,127.35,127.47,127.19,127.23,249325
AAPL,NASDAQ,26.05.2021,09:00:00,127.24,127.39,126.67,126.96,7060976
AAPL,NASDAQ,26.05.2021,10:00:00,126.96,127.18,126.64,127.05,9348310
AAPL,NASDAQ,26.05.2021,11:00:00,127.059,127.26,126.74,126.989,5319137
AAPL,NASDAQ,26.05.2021,12:00:00,126.98,127.1,126.72,126.76,4514546
AAPL,NASDAQ,26.05.2021,13:00:00,126.765,126.92,126.42,126.53,5147485
AAPL,NASDAQ,26.05.2021,14:00:00,126.54,126.855,126.485,126.77,4716396
AAPL,NASDAQ,26.05.2021,15:00:00,126.773,126.85,126.63,126.745,6906790
AAPL,NASDAQ,26.05.2021,16:00:00,126.745,126.87,126.71,126.82,6205330
AAPL,NASDAQ,26.05.2021,17:00:00,126.82,126.83,126.75,126.78,28000
AAPL,NASDAQ,26.05.2021,18:00:00,126.78,126.85,126.78,126.82,25394
AAPL,NASDAQ,27.05.2021,08:01:00,126.44,126.85,126.19,126.49,949843
AAPL,NASDAQ,27.05.2021,09:00:00,126.49,127.495,126.21,127.13,8518472
AAPL,NASDAQ,27.05.2021,10:00:00,127.13,127.64,126.915,127.12,9329341
AAPL,NASDAQ,27.05.2021,11:00:00,127.125,127.24,126.7,126.842,6441282
AAPL,NASDAQ,27.05.2021,12:00:00,126.84,126.89,126.52,126.62,4661592
AAPL,NASDAQ,27.05.2021,13:00:00,126.62,126.71,126.21,126.235,4844666
AAPL,NASDAQ,27.05.2021,14:00:00,126.237,126.3,125.8,125.99,7199938
AAPL,NASDAQ,27.05.2021,15:00:00,126,126.008,125.08,125.485,12912270
AAPL,NASDAQ,27.05.2021,16:00:00,125.485,125.83,125.28,125.83,26868742
AAPL,NASDAQ,27.05.2021,17:00:00,125.83,125.9,125.28,125.9,327692
AAPL,NASDAQ,27.05.2021,18:00:00,125.86,125.9,125.84,125.88,15417
AAPL,NASDAQ,28.05.2021,08:01:00,126.04,126.19,125.36,125.63,580973
AAPL,NASDAQ,28.05.2021,09:00:00,125.62,125.8,124.58,125.47,11124525
AAPL,NASDAQ,28.05.2021,10:00:00,125.48,125.71,125.14,125.15,9008874
AAPL,NASDAQ,28.05.2021,11:00:00,125.155,125.23,124.88,125.22,6852107
AAPL,NASDAQ,28.05.2021,12:00:00,125.22,125.41,125.14,125.257,5098546
AAPL,NASDAQ,28.05.2021,13:00:00,125.252,125.38,124.735,124.885,7173615
AAPL,NASDAQ,28.05.2021,14:00:00,124.89,125.14,124.812,125.056,4747672
AAPL,NASDAQ,28.05.2021,15:00:00,125.051,125.17,124.62,124.63,10303434
AAPL,NASDAQ,28.05.2021,16:00:00,124.63,124.82,124.52,124.57,8663318
AAPL,NASDAQ,28.05.2021,17:00:00,124.57,124.66,124.57,124.65,85343
AAPL,NASDAQ,28.05.2021,18:00:00,124.67,124.68,124.65,124.67,17740
AAPL,NASDAQ,01.06.2021,08:01:00,125.12,125.28,125.03,125.11,285545
AAPL,NASDAQ,01.06.2021,09:00:00,125.11,125.35,124.44,124.53,9840447
AAPL,NASDAQ,01.06.2021,10:00:00,124.53,124.82,123.94,124.405,11839685
AAPL,NASDAQ,01.06.2021,11:00:00,124.404,124.83,124.34,124.755,6451120
AAPL,NASDAQ,01.06.2021,12:00:00,124.755,124.85,124.36,124.81,5077237
AAPL,NASDAQ,01.06.2021,13:00:00,124.815,124.84,124.46,124.585,3865849
AAPL,NASDAQ,01.06.2021,14:00:00,124.585,125,124.53,124.87,4311980
AAPL,NASDAQ,01.06.2021,15:00:00,124.87,124.897,124.21,124.22,7360201
AAPL,NASDAQ,01.06.2021,16:00:00,124.215,124.94,124.05,124.18,5939017
AAPL,NASDAQ,01.06.2021,17:00:00,124.19,124.23,124.18,124.19,49593
AAPL,NASDAQ,01.06.2021,18:00:00,124.18,124.19,124.11,124.18,28127
AAPL,NASDAQ,02.06.2021,08:01:00,124.21,124.59,124.11,124.41,239870
AAPL,NASDAQ,02.06.2021,09:00:00,124.429,125.1,124.11,125.09,9029903
AAPL,NASDAQ,02.06.2021,10:00:00,125.09,125.24,124.75,124.954,8904527
AAPL,NASDAQ,02.06.2021,11:00:00,124.95,125.18,124.65,124.97,6020720
AAPL,NASDAQ,02.06.2021,12:00:00,124.96,125.02,124.49,124.495,4453404
AAPL,NASDAQ,02.06.2021,13:00:00,124.49,124.56,124.07,124.305,4855693
AAPL,NASDAQ,02.06.2021,14:00:00,124.3,124.695,124.05,124.682,4979955
AAPL,NASDAQ,02.06.2021,15:00:00,124.685,125.169,124.51,125.055,7695721
AAPL,NASDAQ,02.06.2021,16:00:00,125.055,125.16,124.9,124.96,5077225
AAPL,NASDAQ,02.06.2021,17:00:00,124.96,125.04,124.9,124.97,43061
AAPL,NASDAQ,02.06.2021,18:00:00,124.97,125.05,124.97,125.01,11129
AAPL,NASDAQ,03.06.2021,08:01:00,124.06,124.748,123.81,124.24,513182
AAPL,NASDAQ,03.06.2021,09:00:00,124.27,124.85,123.27,123.605,10259819
AAPL,NASDAQ,03.06.2021,10:00:00,123.605,123.82,123.13,123.81,12361207
AAPL,NASDAQ,03.06.2021,11:00:00,123.81,124.15,123.55,123.695,7913541
AAPL,NASDAQ,03.06.2021,12:00:00,123.695,123.85,123.38,123.63,5343555
AAPL,NASDAQ,03.06.2021,13:00:00,123.63,124.04,123.3,123.91,5227709
AAPL,NASDAQ,03.06.2021,14:00:00,123.91,124.09,123.6,123.637,4244688
AAPL,NASDAQ,03.06.2021,15:00:00,123.64,123.915,123.39,123.51,8183438
AAPL,NASDAQ,03.06.2021,16:00:00,123.5,123.58,123.45,123.47,6151729
AAPL,NASDAQ,03.06.2021,17:00:00,123.48,123.57,123.47,123.57,39718
AAPL,NASDAQ,03.06.2021,18:00:00,123.57,123.67,123.57,123.62,22878
AAPL,NASDAQ,04.06.2021,08:01:00,123.73,124.28,123.232,124.23,720398
AAPL,NASDAQ,04.06.2021,09:00:00,124.22,125,123.85,124.95,9914234
AAPL,NASDAQ,04.06.2021,10:00:00,124.96,125.36,124.76,124.983,10798162
AAPL,NASDAQ,04.06.2021,11:00:00,124.985,125.385,124.87,125.095,6273618
AAPL,NASDAQ,04.06.2021,12:00:00,125.1,125.95,124.98,125.64,8648965
AAPL,NASDAQ,04.06.2021,13:00:00,125.64,125.79,125.48,125.658,4318973
AAPL,NASDAQ,04.06.2021,14:00:00,125.654,126.16,125.62,126.09,5268870
AAPL,NASDAQ,04.06.2021,15:00:00,126.09,126.1,125.495,125.865,9918425
AAPL,NASDAQ,04.06.2021,16:00:00,125.87,126,125.78,125.98,8576950
AAPL,NASDAQ,04.06.2021,17:01:00,125.98,126,125.92,125.99,48719
AAPL,NASDAQ,04.06.2021,18:00:00,125.99,126.01,125.89,125.9,33578
AAPL,NASDAQ,07.06.2021,08:01:00,126,126.47,125.43,126.32,410277
AAPL,NASDAQ,07.06.2021,09:00:00,126.35,126.35,124.89,125.21,10563026
AAPL,NASDAQ,07.06.2021,10:00:00,125.206,125.41,124.86,125.02,9820065
AAPL,NASDAQ,07.06.2021,11:00:00,125.02,125.2,124.832,124.975,7686680
AAPL,NASDAQ,07.06.2021,12:00:00,124.98,125.44,124.974,125.395,5877691
AAPL,NASDAQ,07.06.2021,13:00:00,125.39,125.48,125.017,125.02,5258276
AAPL,NASDAQ,07.06.2021,14:00:00,125.022,125.25,124.91,125.23,5662260
AAPL,NASDAQ,07.06.2021,15:00:00,125.23,126.03,125.14,125.975,10424661
AAPL,NASDAQ,07.06.2021,16:00:00,125.97,126.1,125.301,126.01,6188520
AAPL,NASDAQ,07.06.2021,17:00:00,126.01,126.02,125.85,125.91,71450
AAPL,NASDAQ,07.06.2021,18:00:00,125.94,126,125.92,125.96,18377
AAPL,NASDAQ,08.06.2021,08:01:00,126.41,126.95,126.4,126.93,460774
AAPL,NASDAQ,08.06.2021,09:00:00,126.939,128.46,126.449,127.135,15847821
AAPL,NASDAQ,08.06.2021,10:00:00,127.14,127.64,126.78,127.052,12577411
AAPL,NASDAQ,08.06.2021,11:00:00,127.055,127.47,126.21,126.695,9574358
AAPL,NASDAQ,08.06.2021,12:00:00,126.694,126.82,126.53,126.79,4820734
AAPL,NASDAQ,08.06.2021,13:00:00,126.79,126.93,126.43,126.68,4262610
AAPL,NASDAQ,08.06.2021,14:00:00,126.671,127.318,126.67,127.282,4557651
AAPL,NASDAQ,08.06.2021,15:00:00,127.29,127.42,126.68,126.71,8382153
AAPL,NASDAQ,08.06.2021,16:00:00,126.71,126.85,126.54,126.7,5844376
AAPL,NASDAQ,08.06.2021,17:00:00,126.66,126.85,126.65,126.66,40559
AAPL,NASDAQ,08.06.2021,18:00:00,126.66,126.74,126.66,126.71,25736
AAPL,NASDAQ,09.06.2021,08:01:00,127.19,127.26,126.424,127.15,317156
AAPL,NASDAQ,09.06.2021,09:00:00,127.15,127.75,126.64,126.85,8255169
AAPL,NASDAQ,09.06.2021,10:00:00,126.85,127.295,126.52,127.175,8449916
AAPL,NASDAQ,09.06.2021,11:00:00,127.179,127.34,126.82,126.909,5433529
AAPL,NASDAQ,09.06.2021,12:00:00,126.905,127.237,126.9,127.1,3767323
AAPL,NASDAQ,09.06.2021,13:00:00,127.1,127.28,127.06,127.17,3053295
AAPL,NASDAQ,09.06.2021,14:00:00,127.165,127.3,127.07,127.18,3867872
AAPL,NASDAQ,09.06.2021,15:00:00,127.183,127.24,126.74,127.175,8036196
AAPL,NASDAQ,09.06.2021,16:00:00,127.175,127.205,126.95,126.97,8317728
AAPL,NASDAQ,09.06.2021,17:01:00,126.97,127.13,126.88,126.95,52801
AAPL,NASDAQ,09.06.2021,18:01:00,126.94,127.06,126.94,127.05,14050
AAPL,NASDAQ,10.06.2021,08:01:00,126.58,127.02,126.22,126.99,545441
AAPL,NASDAQ,10.06.2021,09:00:00,127,128.19,126.61,127.9,10180679
AAPL,NASDAQ,10.06.2021,10:00:00,127.892,128.015,126.115,126.54,12132153
AAPL,NASDAQ,10.06.2021,11:00:00,126.53,126.69,126.19,126.59,7187133
AAPL,NASDAQ,10.06.2021,12:00:00,126.585,126.825,126.42,126.616,4459952
AAPL,NASDAQ,10.06.2021,13:00:00,126.615,126.63,126.24,126.34,4945077
AAPL,NASDAQ,10.06.2021,14:00:00,126.33,126.39,125.96,126.325,6297898
AAPL,NASDAQ,10.06.2021,15:00:00,126.32,126.41,126.01,126.035,11462863
AAPL,NASDAQ,10.06.2021,16:00:00,126.035,126.36,125.94,126.28,7262063
AAPL,NASDAQ,10.06.2021,17:00:00,126.22,126.28,126.16,126.26,46078
AAPL,NASDAQ,10.06.2021,18:00:00,126.27,126.32,126.22,126.29,26016
AAPL,NASDAQ,11.06.2021,08:01:00,126.59,126.74,126.425,126.52,335143
AAPL,NASDAQ,11.06.2021,09:00:00,126.52,127.12,126.1,126.78,8858022
AAPL,NASDAQ,11.06.2021,10:00:00,126.79,127.275,126.63,126.66,8228029
AAPL,NASDAQ,11.06.2021,11:00:00,126.67,127.165,126.515,127.038,5638130
AAPL,NASDAQ,11.06.2021,12:00:00,127.035,127.255,126.91,127.025,4441124
AAPL,NASDAQ,11.06.2021,13:00:00,127.03,127.41,126.91,127.34,3944137
AAPL,NASDAQ,11.06.2021,14:00:00,127.34,127.44,127.19,127.35,3734700
AAPL,NASDAQ,11.06.2021,15:00:00,127.35,127.38,127.04,127.25,6484839
AAPL,NASDAQ,11.06.2021,16:00:00,127.255,127.4,127.2,127.23,5930756
AAPL,NASDAQ,11.06.2021,17:00:00,127.24,127.28,127.2,127.26,40782
AAPL,NASDAQ,11.06.2021,18:01:00,127.27,127.27,127.23,127.27,16114
AAPL,NASDAQ,14.06.2021,08:01:00,127.84,128.08,127.56,127.69,241213
AAPL,NASDAQ,14.06.2021,09:00:00,127.69,129.34,127.07,129.13,12944170
AAPL,NASDAQ,14.06.2021,10:00:00,129.14,129.6,128.47,129.535,11985376
AAPL,NASDAQ,14.06.2021,11:00:00,129.537,129.88,129.25,129.475,8566328
AAPL,NASDAQ,14.06.2021,12:00:00,129.477,129.59,129.263,129.575,6393955
AAPL,NASDAQ,14.06.2021,13:00:00,129.575,130,129.525,129.908,6210459
AAPL,NASDAQ,14.06.2021,14:00:00,129.91,130.4,129.81,130.115,8117479
AAPL,NASDAQ,14.06.2021,15:00:00,130.112,130.45,129.74,130.347,11636146
AAPL,NASDAQ,14.06.2021,16:00:00,130.35,130.54,130.21,130.37,20421684
AAPL,NASDAQ,14.06.2021,17:00:00,130.39,130.48,130.17,130.3,107263
AAPL,NASDAQ,14.06.2021,18:00:00,130.29,130.3,130.22,130.22,16826
AAPL,NASDAQ,15.06.2021,08:01:00,130.38,130.5,129.85,129.93,386639
AAPL,NASDAQ,15.06.2021,09:00:00,129.95,130.6,129.39,130.12,10775855
AAPL,NASDAQ,15.06.2021,10:00:00,130.125,130.22,129.46,129.57,10099175
AAPL,NASDAQ,15.06.2021,11:00:00,129.57,129.97,129.555,129.942,5536578
AAPL,NASDAQ,15.06.2021,12:00:00,129.95,130.227,129.8,129.837,4979871
AAPL,NASDAQ,15.06.2021,13:00:00,129.835,129.96,129.68,129.87,4107905
AAPL,NASDAQ,15.06.2021,14:00:00,129.88,129.92,129.533,129.725,3827517
AAPL,NASDAQ,15.06.2021,15:00:00,129.73,130,129.51,129.58,8119235
AAPL,NASDAQ,15.06.2021,16:00:00,129.58,129.83,129.54,129.76,7858979
AAPL,NASDAQ,15.06.2021,17:00:00,129.77,129.78,129.7,129.7,22352
AAPL,NASDAQ,15.06.2021,18:01:00,129.74,129.74,129.65,129.66,18983
AAPL,NASDAQ,16.06.2021,08:01:00,129.513,130,129.51,129.88,213491
AAPL,NASDAQ,16.06.2021,09:00:00,129.88,130.828,129.64,130.47,9963245
AAPL,NASDAQ,16.06.2021,10:00:00,130.47,130.89,130.28,130.559,10013131
AAPL,NASDAQ,16.06.2021,11:00:00,130.55,130.67,130.15,130.16,5543993
AAPL,NASDAQ,16.06.2021,12:00:00,130.16,130.44,129.76,130.44,6406330
AAPL,NASDAQ,16.06.2021,13:00:00,130.44,130.52,130.18,130.36,5572833
AAPL,NASDAQ,16.06.2021,14:00:00,130.36,130.42,128.461,129.21,17404341
AAPL,NASDAQ,16.06.2021,15:00:00,129.21,130.48,129.1,130.2,15294120
AAPL,NASDAQ,16.06.2021,16:00:00,130.21,130.23,129.77,129.84,9525711
AAPL,NASDAQ,16.06.2021,17:00:00,129.8,129.9,129.76,129.76,33557
AAPL,NASDAQ,16.06.2021,18:00:00,129.84,129.84,129.68,129.72,15581
AAPL,NASDAQ,17.06.2021,08:01:00,129.37,129.74,129.24,129.43,313645
AAPL,NASDAQ,17.06.2021,09:00:00,129.44,130.81,129.42,130.72,9036958
AAPL,NASDAQ,17.06.2021,10:00:00,130.72,131.915,130.63,131.44,15286207
AAPL,NASDAQ,17.06.2021,11:00:00,131.43,132.55,131.4,131.947,12770285
AAPL,NASDAQ,17.06.2021,12:00:00,131.945,131.99,130.95,131.21,12203489
AAPL,NASDAQ,17.06.2021,13:00:00,131.21,132.13,131.19,131.71,7115486
AAPL,NASDAQ,17.06.2021,14:00:00,131.712,132.15,131.6,131.99,6175486
AAPL,NASDAQ,17.06.2021,15:00:00,131.99,132.255,131.86,131.98,10920141
AAPL,NASDAQ,17.06.2021,16:00:00,131.985,131.985,130.8,131.86,12043540
AAPL,NASDAQ,17.06.2021,17:00:00,131.87,131.9,131.8,131.87,19962
AAPL,NASDAQ,17.06.2021,18:00:00,131.87,131.95,131.82,131.905,25351
AAPL,NASDAQ,18.06.2021,08:01:00,131.97,131.99,130.79,131.18,684236
AAPL,NASDAQ,18.06.2021,09:00:00,131.18,131.51,130.59,131.385,19593799
AAPL,NASDAQ,18.06.2021,10:00:00,131.38,131.465,130.61,130.81,12329753
AAPL,NASDAQ,18.06.2021,11:00:00,130.815,130.94,130.29,130.63,9369718
AAPL,NASDAQ,18.06.2021,12:00:00,130.62,131.137,130.58,130.946,5172280
AAPL,NASDAQ,18.06.2021,13:00:00,130.945,131.22,130.76,130.92,4895943
AAPL,NASDAQ,18.06.2021,14:00:00,130.91,131.15,130.69,130.81,5302150
AAPL,NASDAQ,18.06.2021,15:00:00,130.82,131.15,130.52,130.67,11968404
AAPL,NASDAQ,18.06.2021,16:00:00,130.675,130.834,130.2,130.25,26928979
AAPL,NASDAQ,18.06.2021,17:00:00,130.24,130.26,130.15,130.26,45361
AAPL,NASDAQ,18.06.2021,18:00:00,130.22,130.46,130.19,130.25,79775
AAPL,NASDAQ,21.06.2021,08:01:00,130.85,130.89,130.24,130.57,329100
AAPL,NASDAQ,21.06.2021,09:00:00,130.57,130.83,129.21,130.42,10503921
AAPL,NASDAQ,21.06.2021,10:00:00,130.42,131.435,130.17,131.255,11718581
AAPL,NASDAQ,21.06.2021,11:00:00,131.255,131.7,131.21,131.61,7651465
AAPL,NASDAQ,21.06.2021,12:00:00,131.6,132.19,131.58,132.15,6940955
AAPL,NASDAQ,21.06.2021,13:00:00,132.155,132.41,131.88,132.26,5211713
AAPL,NASDAQ,21.06.2021,14:00:00,132.258,132.3,131.98,131.995,4862132
AAPL,NASDAQ,21.06.2021,15:00:00,132,132.262,131.93,132.24,9117960
AAPL,NASDAQ,21.06.2021,16:00:00,132.24,132.36,132.11,132.27,14888163
AAPL,NASDAQ,21.06.2021,17:00:00,132.27,132.36,132.25,132.27,41430
AAPL,NASDAQ,21.06.2021,18:00:00,132.32,132.35,132.27,132.3,13311
AAPL,NASDAQ,22.06.2021,08:01:00,132.21,132.65,132.04,132.14,296806
AAPL,NASDAQ,22.06.2021,09:00:00,132.15,132.83,131.77,131.88,9114576
AAPL,NASDAQ,22.06.2021,10:00:00,131.87,132.44,131.62,132.267,9409875
AAPL,NASDAQ,22.06.2021,11:00:00,132.26,132.76,132.22,132.485,5701496
AAPL,NASDAQ,22.06.2021,12:00:00,132.485,133.38,132.4,133.195,8130691
AAPL,NASDAQ,22.06.2021,13:00:00,133.19,133.415,133.042,133.22,4429800
AAPL,NASDAQ,22.06.2021,14:00:00,133.215,133.55,133.08,133.55,5163919
AAPL,NASDAQ,22.06.2021,15:00:00,133.54,134.08,133.52,133.9,12846847
AAPL,NASDAQ,22.06.2021,16:00:00,133.905,134.1,132.861,133.98,12269586
AAPL,NASDAQ,22.06.2021,17:02:00,134,134.05,133.92,133.94,50793
AAPL,NASDAQ,22.06.2021,18:00:00,133.95,134.08,133.89,133.96,72282
AAPL,NASDAQ,23.06.2021,08:01:00,134.07,134.24,133.87,134.03,389732
AAPL,NASDAQ,23.06.2021,09:00:00,134.03,134.32,133.51,134.18,10116829
AAPL,NASDAQ,23.06.2021,10:00:00,134.19,134.26,133.65,133.675,8767391
AAPL,NASDAQ,23.06.2021,11:00:00,133.67,133.81,133.23,133.705,7316476
AAPL,NASDAQ,23.06.2021,12:00:00,133.7,133.82,133.26,133.74,5837613
AAPL,NASDAQ,23.06.2021,13:00:00,133.735,134.25,133.67,133.91,5838640
AAPL,NASDAQ,23.06.2021,14:00:00,133.91,133.97,133.61,133.9,4201538
AAPL,NASDAQ,23.06.2021,15:00:00,133.905,133.989,133.511,133.71,6355837
AAPL,NASDAQ,23.06.2021,16:00:00,133.715,133.74,133.5,133.6,5195324
AAPL,NASDAQ,23.06.2021,17:01:00,133.61,133.71,133.61,133.68,38784
AAPL,NASDAQ,23.06.2021,18:01:00,133.65,133.72,133.62,133.7,26090
AAPL,NASDAQ,24.06.2021,08:01:00,134.25,134.7,133.366,134.57,478450
AAPL,NASDAQ,24.06.2021,09:00:00,134.58,134.68,133.7,134.21,8911208
AAPL,NASDAQ,24.06.2021,10:00:00,134.21,134.5,134.075,134.15,8912114
AAPL,NASDAQ,24.06.2021,11:00:00,134.148,134.18,133.73,134.02,7207013
AAPL,NASDAQ,24.06.2021,12:00:00,134.025,134.08,133.425,133.45,6730179
AAPL,NASDAQ,24.06.2021,13:00:00,133.45,133.69,133.16,133.67,5727502
AAPL,NASDAQ,24.06.2021,14:00:00,133.68,133.76,133.36,133.465,4653046
AAPL,NASDAQ,24.06.2021,15:00:00,133.461,133.49,132.93,133.43,9708757
AAPL,NASDAQ,24.06.2021,16:00:00,133.44,133.46,133.29,133.41,9318481
AAPL,NASDAQ,24.06.2021,17:00:00,133.41,133.46,133.32,133.36,30962
AAPL,NASDAQ,24.06.2021,18:00:00,133.43,133.45,133.33,133.43,27862
AAPL,NASDAQ,25.06.2021,08:01:00,133.55,133.63,133.077,133.59,354878
AAPL,NASDAQ,25.06.2021,09:00:00,133.57,133.708,133.105,133.225,6652739
AAPL,NASDAQ,25.06.2021,10:00:00,133.221,133.89,133.085,133.45,7266480
AAPL,NASDAQ,25.06.2021,11:00:00,133.45,133.65,133.342,133.39,4004270
AAPL,NASDAQ,25.06.2021,12:00:00,133.39,133.51,133.24,133.39,3145070
AAPL,NASDAQ,25.06.2021,13:00:00,133.39,133.45,133.05,133.13,3243986
AAPL,NASDAQ,25.06.2021,14:00:00,133.127,133.17,132.9,133.02,4584404
AAPL,NASDAQ,25.06.2021,15:00:00,133.029,133.345,132.81,133.33,8303736
AAPL,NASDAQ,25.06.2021,16:00:00,133.33,133.36,133.01,133.04,23552811
AAPL,NASDAQ,25.06.2021,17:02:00,133.045,133.08,132.98,133.04,46278
AAPL,NASDAQ,25.06.2021,18:00:00,133.03,133.12,133.025,133.1,12522
AAPL,NASDAQ,28.06.2021,08:01:00,133.19,133.28,132.778,133.2,227404
AAPL,NASDAQ,28.06.2021,09:00:00,133.21,135.04,133.11,134.965,11421221
AAPL,NASDAQ,28.06.2021,10:00:00,134.965,135.22,134.8,134.811,10076708
AAPL,NASDAQ,28.06.2021,11:00:00,134.815,135.178,134.78,134.88,5287294
AAPL,NASDAQ,28.06.2021,12:00:00,134.88,135.2,134.84,134.985,3993272
AAPL,NASDAQ,28.06.2021,13:00:00,134.98,134.99,134.67,134.79,3685386
AAPL,NASDAQ,28.06.2021,14:00:00,134.8,135.245,134.7,135.085,5153045
AAPL,NASDAQ,28.06.2021,15:00:00,135.089,135.12,134.71,134.765,8422971
AAPL,NASDAQ,28.06.2021,16:00:00,134.76,134.8,134.59,134.65,6913817
AAPL,NASDAQ,28.06.2021,17:00:00,134.61,134.78,134.61,134.72,43693
AAPL,NASDAQ,28.06.2021,18:01:00,134.7,134.7,134.6,134.65,21130
AAPL,NASDAQ,29.06.2021,08:01:00,134.65,134.72,134.444,134.57,187938
AAPL,NASDAQ,29.06.2021,09:01:00,134.58,135.62,134.35,135.395,9014147
AAPL,NASDAQ,29.06.2021,10:00:00,135.41,136.08,135.2,135.95,9856470
AAPL,NASDAQ,29.06.2021,11:00:00,135.94,136.17,135.78,136.03,6988302
AAPL,NASDAQ,29.06.2021,12:00:00,136.029,136.475,136.005,136.44,5551530
AAPL,NASDAQ,29.06.2021,13:00:00,136.433,136.49,136.11,136.375,4333862
AAPL,NASDAQ,29.06.2021,14:00:00,136.373,136.48,136.09,136.448,5000183
AAPL,NASDAQ,29.06.2021,15:00:00,136.45,136.48,136.16,136.39,8163492
AAPL,NASDAQ,29.06.2021,16:00:00,136.39,136.47,136.25,136.41,4250956
AAPL,NASDAQ,29.06.2021,17:00:00,136.4,136.44,136.33,136.36,31666
AAPL,NASDAQ,29.06.2021,18:00:00,136.35,136.4,136.33,136.4,19582
AAPL,NASDAQ,30.06.2021,08:01:00,136.12,136.33,135.97,136.12,192199
AAPL,NASDAQ,30.06.2021,09:00:00,136.12,137.02,135.81,136.118,8470517
AAPL,NASDAQ,30.06.2021,10:00:00,136.12,137.14,136.059,137.025,7836511
AAPL,NASDAQ,30.06.2021,11:00:00,137.02,137.19,136.635,136.726,5337561
AAPL,NASDAQ,30.06.2021,12:00:00,136.73,136.93,136.47,136.72,4409187
AAPL,NASDAQ,30.06.2021,13:00:00,136.72,137.05,136.678,136.985,3431836
AAPL,NASDAQ,30.06.2021,14:00:00,136.98,137.04,136.725,136.953,3668703
AAPL,NASDAQ,30.06.2021,15:00:00,136.95,137.41,136.91,136.975,10692283
AAPL,NASDAQ,30.06.2021,16:00:00,136.97,137.2,136.85,136.96,10823116
AAPL,NASDAQ,30.06.2021,17:00:00,136.93,137.05,136.92,137.02,28102
AAPL,NASDAQ,30.06.2021,18:02:00,137.02,137.04,137,137,4907
AAPL,NASDAQ,01.07.2021,08:01:00,136.95,137.05,136.61,136.77,280577
AAPL,NASDAQ,01.07.2021,09:00:00,136.75,137.19,136.41,136.92,7475180
AAPL,NASDAQ,01.07.2021,10:00:00,136.911,136.98,136.26,136.425,7649330
AAPL,NASDAQ,01.07.2021,11:00:00,136.43,136.475,135.76,136.316,6880174
AAPL,NASDAQ,01.07.2021,12:00:00,136.31,136.53,136.04,136.125,3831429
AAPL,NASDAQ,01.07.2021,13:00:00,136.125,136.62,136.03,136.538,3694981
AAPL,NASDAQ,01.07.2021,14:00:00,136.537,137,136.47,136.96,4094544
AAPL,NASDAQ,01.07.2021,15:00:00,136.96,137.26,136.88,137.245,7258553
AAPL,NASDAQ,01.07.2021,16:00:00,137.245,137.41,134.78,137.27,5349981
AAPL,NASDAQ,01.07.2021,17:00:00,137.27,137.29,137.18,137.24,35953
AAPL,NASDAQ,01.07.2021,18:04:00,137.21,137.26,137.15,137.16,14782
AAPL,NASDAQ,02.07.2021,08:01:00,137.35,138.275,136.927,138.05,529737
AAPL,NASDAQ,02.07.2021,09:00:00,138.05,139,137.56,138.995,11128669
AAPL,NASDAQ,02.07.2021,10:00:00,138.995,139.13,138.39,138.505,11445757
AAPL,NASDAQ,02.07.2021,11:00:00,138.5,139.12,138.49,138.962,6794398
AAPL,NASDAQ,02.07.2021,12:00:00,138.97,139.62,138.95,139.6,7741831
AAPL,NASDAQ,02.07.2021,13:00:00,139.61,139.705,139.35,139.665,5467968
